packet_length,packet_frame_len,source_ip,destination_ip,source_port,destination_port,received_time,time_difference,ttl,protocol
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:15:37,0,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:15:37,0,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:15:38,1,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:15:38,5,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:15:38,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:15:38,0,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:15:39,1,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:15:40,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:15:41,1,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:15:42,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:15:42,0,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:15:42,0,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:15:43,1,64,17
46,46,7.36.10.0,0.4.10.0,,,2023-06-15 13:15:43,10,64,0
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:15:43,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:15:43,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:15:44,1,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:15:44,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:15:44,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:15:44,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:15:44,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:15:44,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:15:44,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:15:44,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:15:44,6,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:15:44,0,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:15:44,0,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:15:44,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:15:45,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:15:46,1,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:15:47,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:15:47,0,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:15:47,0,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:15:48,1,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:15:48,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:15:48,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:15:49,1,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:15:49,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:15:49,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:15:49,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:15:49,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:15:49,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:15:49,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:15:49,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:15:49,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:15:49,5,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:15:49,0,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:15:49,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:15:50,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:15:51,1,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:15:52,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:15:52,0,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:15:52,0,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:15:53,1,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:15:53,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:15:53,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:15:54,1,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:15:54,5,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:15:54,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:15:55,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:15:56,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:15:57,1,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:15:57,0,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:15:57,0,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:15:58,1,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:15:58,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:15:58,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:15:59,5,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:15:59,1,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:15:59,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:15:59,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:15:59,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:15:59,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:15:59,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:15:59,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:15:59,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:15:59,0,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:15:59,0,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:15:59,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:16:00,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:16:01,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:02,1,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:16:02,0,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:16:02,0,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:16:03,1,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:16:03,0,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:16:03,0,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:04,1,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:16:04,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:16:04,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:16:04,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:16:04,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:16:04,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:16:04,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:16:04,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:16:04,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:16:04,5,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:16:04,0,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:16:04,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:16:05,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:16:06,1,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:16:07,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:07,0,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:16:07,0,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:16:08,1,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:16:08,0,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:16:08,0,64,17
44,44,255.31.31.156,10.0.0.9,,,2023-06-15 13:16:09,26,0,1
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:09,1,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:16:09,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:16:09,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:16:09,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:16:09,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:16:09,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:16:09,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:16:09,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:16:09,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:16:09,5,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:16:09,0,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:16:09,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:16:10,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:16:11,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:12,1,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:16:12,0,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:16:13,1,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:16:13,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:16:13,0,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:16:14,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:16:14,5,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:16:14,0,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:16:14,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:16:15,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:16:16,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:17,1,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:16:17,0,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:16:18,1,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:16:18,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:16:18,0,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:16:19,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:16:19,5,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:16:19,0,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:16:19,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:16:20,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:16:21,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:22,1,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:16:22,0,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:16:23,1,64,17
170,170,10.0.0.9,10.0.0.6,,,2023-06-15 13:16:23,0,64,1
170,170,10.0.0.6,10.0.0.9,,,2023-06-15 13:16:23,0,64,1
172,172,144.30.10.0,0.6.10.0,,,2023-06-15 13:16:23,14,0,0
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:16:23,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:16:23,0,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:16:24,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:16:24,5,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:16:24,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:16:25,1,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:16:27,2,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:27,0,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:16:27,0,64,17
170,170,10.0.0.9,10.0.0.7,,,2023-06-15 13:16:27,0,64,1
170,170,10.0.0.7,10.0.0.9,,,2023-06-15 13:16:28,1,64,1
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:16:28,0,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:16:28,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:16:28,0,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:16:29,1,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:31,2,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:16:31,7,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:16:31,0,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:16:31,0,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:16:32,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:32,0,64,17
172,172,101.18.10.0,0.9.10.0,,,2023-06-15 13:16:32,9,0,0
170,170,10.0.0.1,10.0.0.9,,,2023-06-15 13:16:32,0,64,1
170,170,10.0.0.9,10.0.0.1,,,2023-06-15 13:16:32,0,64,1
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:16:32,0,64,17
44,44,10.0.0.3,10.0.0.9,47177,9564,2023-06-15 13:16:33,1,64,17
44,44,10.0.0.8,10.0.0.9,39095,9564,2023-06-15 13:16:33,0,64,17
44,44,10.0.0.2,10.0.0.9,54990,9564,2023-06-15 13:16:33,0,64,17
44,44,10.0.0.4,10.0.0.9,52955,9564,2023-06-15 13:16:34,1,64,17
43,43,10.0.0.21,10.0.0.9,39238,9564,2023-06-15 13:16:36,2,64,17
44,44,10.0.0.6,10.0.0.9,52629,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.7,10.0.0.9,38413,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.9,54436,9564,2023-06-15 13:16:36,5,64,17
44,44,10.0.0.9,10.0.0.1,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.2,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.3,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.4,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.5,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.6,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.7,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.8,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.9,10.0.0.10,54436,9564,2023-06-15 13:16:36,0,64,17
44,44,10.0.0.10,10.0.0.9,54888,9564,2023-06-15 13:16:37,1,64,17
44,44,10.0.0.1,10.0.0.9,45714,9564,2023-06-15 13:16:37,0,64,17
44,44,10.0.0.5,10.0.0.9,55881,9564,2023-06-15 13:16:38,1,64,17
